"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","12-Mar-2004","        614.80","        619.75","        629.10","        609.10","        623.00","        615.45","        615.20","     122628","            75441351.85","-","      65857","         53.70"
"HDFC","EQ","15-Mar-2004","        615.45","        630.00","        630.00","        609.00","        613.00","        613.80","        614.54","     163004","           100172588.90","-","      78727","         48.30"
"HDFC","EQ","16-Mar-2004","        613.80","        612.90","        619.80","        605.00","        605.00","        608.30","        610.99","     335994","           205288923.15","-","     222534","         66.23"
"HDFC","EQ","17-Mar-2004","        608.30","        607.00","        610.00","        575.00","        585.00","        586.20","        588.10","     319688","           188007983.70","-","     211055","         66.02"
"HDFC","EQ","18-Mar-2004","        586.20","        591.75","        608.45","        587.00","        599.50","        601.40","        598.12","     184953","           110624959.50","-","      96566","         52.21"
"HDFC","EQ","19-Mar-2004","        601.40","        601.00","        608.00","        598.00","        604.45","        601.05","        600.83","     192698","           115778956.40","-","     123791","         64.24"
"HDFC","EQ","22-Mar-2004","        601.05","        605.00","        609.40","        599.00","        601.90","        603.45","        601.14","     171930","           103353263.25","-","     109236","         63.54"
"HDFC","EQ","23-Mar-2004","        603.45","        602.00","        622.00","        600.50","        618.65","        613.75","        613.82","     137532","            84419682.45","-","      67531","         49.10"
"HDFC","EQ","24-Mar-2004","        613.75","        618.50","        619.80","        600.25","        610.50","        608.75","        612.93","     104430","            64008076.25","-","      63565","         60.87"
"HDFC","EQ","25-Mar-2004","        608.75","        612.00","        614.95","        595.05","        605.00","        600.90","        604.42","     328532","           198571417.85","-","     215112","         65.48"
"HDFC","EQ","26-Mar-2004","        600.90","        605.00","        617.00","        604.00","        612.05","        612.75","        611.00","     285018","           174146127.00","-","     227553","         79.84"
"HDFC","EQ","29-Mar-2004","        612.75","        610.50","        622.00","        609.00","        619.00","        619.25","        616.02","     116177","            71567199.00","-","      76998","         66.28"
"HDFC","EQ","30-Mar-2004","        619.25","        622.00","        626.00","        610.00","        619.00","        621.35","        619.23","     254664","           157695287.00","-","     182433","         71.64"
"HDFC","EQ","31-Mar-2004","        621.35","        617.00","        650.00","        617.00","        648.50","        643.25","        638.07","     357246","           227948685.10","-","     227270","         63.62"
"HDFC","EQ","01-Apr-2004","        643.25","        642.00","        669.90","        633.00","        660.00","        662.60","        652.36","     322588","           210442371.80","-","     212754","         65.95"
"HDFC","EQ","02-Apr-2004","        662.60","        648.00","        681.90","        648.00","        681.00","        677.70","        671.31","     189555","           127250775.75","-","     124984","         65.94"
"HDFC","EQ","05-Apr-2004","        677.70","        678.10","        691.90","        661.05","        679.95","        675.05","        680.69","     144649","            98461714.55","-","      78016","         53.93"
"HDFC","EQ","06-Apr-2004","        675.05","        673.00","        683.65","        672.20","        680.05","        676.20","        676.03","     230108","           155560716.30","-","     152169","         66.13"
