"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","21-Jul-2016","       1023.00","       1024.00","       1025.00","       1005.00","       1006.20","       1006.35","       1011.19","    1534044","          1551205388.60","      42542","     729397","         47.55"
"RELIANCE","EQ","22-Jul-2016","       1006.35","       1006.00","       1017.80","       1005.10","       1015.90","       1014.85","       1013.37","    1577114","          1598204862.30","      45519","     669255","         42.44"
"RELIANCE","EQ","25-Jul-2016","       1014.85","       1014.00","       1023.75","       1007.35","       1020.50","       1022.75","       1016.50","    1883884","          1914975225.60","      65866","    1081712","         57.42"
"RELIANCE","EQ","26-Jul-2016","       1022.75","       1023.00","       1034.80","       1015.20","       1022.25","       1024.05","       1028.33","    2403872","          2471965450.80","      73738","    1251345","         52.06"
"RELIANCE","EQ","27-Jul-2016","       1024.05","       1023.05","       1026.00","       1008.95","       1011.20","       1013.10","       1017.10","    2521448","          2564577315.70","      44577","    1446453","         57.37"
"RELIANCE","EQ","28-Jul-2016","       1013.10","       1014.95","       1030.50","       1013.05","       1024.00","       1026.35","       1022.77","    3568375","          3649633313.70","      57410","    2561901","         71.79"
"RELIANCE","EQ","29-Jul-2016","       1026.35","       1024.00","       1024.90","       1012.00","       1016.05","       1014.90","       1016.04","    2201164","          2236478542.10","      59232","    1381115","         62.74"
"RELIANCE","EQ","01-Aug-2016","       1014.90","       1018.00","       1020.30","       1005.05","       1009.00","       1009.50","       1012.34","    1823694","          1846202181.85","      39583","    1037724","         56.90"
"RELIANCE","EQ","02-Aug-2016","       1009.50","       1008.00","       1020.00","       1006.30","       1013.00","       1012.80","       1014.69","    1762408","          1788291755.40","      60093","     994583","         56.43"
"RELIANCE","EQ","03-Aug-2016","       1012.80","       1014.40","       1014.40","        991.50","        992.90","        993.95","        998.00","    2713804","          2708366173.90","      84839","    1601581","         59.02"
"RELIANCE","EQ","04-Aug-2016","        993.95","        999.00","       1000.00","        983.40","        995.20","        993.00","        990.33","    2328716","          2306189259.05","      70610","    1366932","         58.70"
"RELIANCE","EQ","05-Aug-2016","        993.00","        998.00","       1019.00","        997.05","       1018.00","       1016.25","       1008.21","    2767914","          2790650162.95","      63040","    1757500","         63.50"
"RELIANCE","EQ","08-Aug-2016","       1016.25","       1019.90","       1034.00","       1018.65","       1027.30","       1029.25","       1029.46","    3098753","          3190040711.85","      85046","    2073440","         66.91"
"RELIANCE","EQ","09-Aug-2016","       1029.25","       1027.00","       1034.50","       1021.00","       1029.90","       1030.70","       1027.79","    3038046","          3122459911.40","      80430","    2009236","         66.14"
"RELIANCE","EQ","10-Aug-2016","       1030.70","       1031.25","       1034.55","       1002.00","       1002.20","       1003.65","       1012.18","    3079463","          3116960499.05","      75445","    1989339","         64.60"
"RELIANCE","EQ","11-Aug-2016","       1003.65","       1001.95","       1022.85","        999.60","       1014.00","       1014.10","       1013.46","    3238899","          3282503482.60","      92154","    1802433","         55.65"
"RELIANCE","EQ","12-Aug-2016","       1014.10","       1017.00","       1042.90","       1017.00","       1032.55","       1035.80","       1032.80","    3740861","          3863571902.25","     104993","    2111952","         56.46"
"RELIANCE","EQ","16-Aug-2016","       1035.80","       1036.25","       1044.80","       1015.50","       1023.65","       1024.90","       1028.02","    3055603","          3141211271.35","      87377","    1686839","         55.20"
"RELIANCE","EQ","17-Aug-2016","       1024.90","       1024.10","       1028.80","       1007.20","       1014.00","       1013.30","       1015.54","    3539970","          3594983478.75","      88744","    2228305","         62.95"
"RELIANCE","EQ","18-Aug-2016","       1013.30","       1016.00","       1023.65","       1016.00","       1018.00","       1018.05","       1019.00","    1771449","          1805112794.65","      76822","    1061800","         59.94"
"RELIANCE","EQ","19-Aug-2016","       1018.05","       1018.00","       1022.00","       1007.10","       1013.30","       1014.90","       1015.51","    1869308","          1898300778.70","      59860","    1007945","         53.92"
"RELIANCE","EQ","22-Aug-2016","       1014.90","       1012.00","       1019.70","       1007.20","       1010.05","       1011.85","       1012.82","    1527904","          1547496175.95","      72620","     844756","         55.29"
